LAMMPS data file for mol object with MOF-FF params from www.mofplus.org

       972 atoms
      1026 bonds
      1620 angles
      2376 dihedrals
       540 impropers
         3 atom types
         4 bond types
         6 angle types
        10 dihedral types
         3 improper types

0.0000000000 24.2352180845  xlo xhi
0.0000000000 17.7095624700  ylo yhi
0.0000000000 21.3832323189  zlo zhi
0.0000000000 -14.5536514188 0.0000000000  xy xz yz

Masses

    1    12.0107 # buck6d->(c3_c2h1@naph)|naph/gaussian->(c3_c2h1@naph)|naph
    2    12.0107 # buck6d->(c3_c3@naph)|naph/gaussian->(c3_c3@naph)|naph
    3     1.0079 # buck6d->(h1_c1@naph)|naph/gaussian->(h1_c1@naph)|naph

Atoms

       224    53     1   -0.09395    11.128617    16.253540     0.548747 # buck6d->(c3_c2h1@naph)|naph
       225    54     1   -0.09395    19.207024    16.253540     0.548747 # buck6d->(c3_c2h1@naph)|naph
       226    28     1   -0.09395    -1.801006     4.447165     7.676491 # buck6d->(c3_c2h1@naph)|naph
       227    29     1   -0.09395     6.277400     4.447165     7.676491 # buck6d->(c3_c2h1@naph)|naph
       228    30     1   -0.09395    14.355806     4.447165     7.676491 # buck6d->(c3_c2h1@naph)|naph
       229    31     1   -0.09395    -1.801006    10.350353     7.676491 # buck6d->(c3_c2h1@naph)|naph
       230    32     1   -0.09395     6.277400    10.350353     7.676491 # buck6d->(c3_c2h1@naph)|naph
       231    33     1   -0.09395    14.355806    10.350353     7.676491 # buck6d->(c3_c2h1@naph)|naph
       232    34     1   -0.09395    -1.801006    16.253540     7.676491 # buck6d->(c3_c2h1@naph)|naph
       233    35     1   -0.09395     6.277400    16.253540     7.676491 # buck6d->(c3_c2h1@naph)|naph
       234    36     1   -0.09395    14.355806    16.253540     7.676491 # buck6d->(c3_c2h1@naph)|naph
       235    37     1   -0.09395    -6.652223     4.447165    14.804235 # buck6d->(c3_c2h1@naph)|naph
       236    38     1   -0.09395     1.426183     4.447165    14.804235 # buck6d->(c3_c2h1@naph)|naph
       237    39     1   -0.09395     9.504589     4.447165    14.804235 # buck6d->(c3_c2h1@naph)|naph
       238    40     1   -0.09395    -6.652223    10.350353    14.804235 # buck6d->(c3_c2h1@naph)|naph
